,Benchmark,Instance #,Cluster #,mo-time
0,ICELL8_SE_A_kallisto_umap.csv,571,4,57.21152663230896
1,ICELL8_SE_B_kallisto_umap.csv,553,5,56.85148501396179
2,10X_LLU_A_cellranger2.0_umap.csv,2505,7,93.0846095085144
3,10X_LLU_A_cellranger3.1_umap.csv,2825,7,97.25346088409424
4,10X_LLU_A_umitools_umap.csv,2476,7,92.75857973098755
5,10X_LLU_A_zumi_umap.csv,2825,7,98.5533926486969
6,10X_LLU_B_cellranger2.0_umap.csv,1211,5,65.64342284202576
7,10X_LLU_B_cellranger3.1_umap.csv,1327,5,68.49442958831787
8,10X_LLU_B_umitools_umap.csv,1184,5,65.300945520401
9,10X_LLU_B_zumi_umap.csv,1207,6,66.83956098556519
10,10X_NCI_A_cellranger2.0_umap.csv,5355,8,151.58693861961365
11,10X_NCI_A_cellranger3.1_umap.csv,6050,10,191.31927466392517
12,10X_NCI_A_umitools_umap.csv,5344,9,164.5991599559784
13,10X_NCI_A_zumi_umap.csv,5385,9,166.96683359146118
14,10X_NCI_B_cellranger2.0_umap.csv,2585,7,95.24961829185486
15,10X_NCI_B_cellranger3.1_umap.csv,3059,8,105.8014805316925
16,10X_NCI_B_umitools_umap.csv,2630,7,97.12624096870422
17,10X_NCI_B_zumi_umap.csv,2836,7,96.58403587341309
18,10X_NCI_M_A_cellranger2.0_umap.csv,5354,8,154.52391052246094
19,10X_NCI_M_A_cellranger3.1_umap.csv,6097,9,181.56309461593628
20,10X_NCI_M_A_umitools_umap.csv,5339,9,166.4234983921051
21,10X_NCI_M_A_zumi_umap.csv,5416,8,155.81773972511292
22,10X_NCI_M_B_cellranger2.0_umap.csv,2589,7,96.15775227546692
23,10X_NCI_M_B_cellranger3.1_umap.csv,3046,8,107.03569102287292
24,10X_NCI_M_B_umitools_umap.csv,2628,7,95.22685813903809
25,10X_NCI_M_B_zumi_umap.csv,2805,7,100.50631213188171
26,C1_FDA_HT_A_featureCounts_umap.csv,197,3,47.84953713417053
27,C1_FDA_HT_A_kallisto_umap.csv,195,3,52.320404291152954
28,C1_FDA_HT_A_rsem_umap.csv,197,3,50.99507975578308
29,C1_FDA_HT_B_featureCounts_umap.csv,231,3,49.81206917762756
30,C1_FDA_HT_B_kallisto_umap.csv,224,3,52.92948269844055
31,C1_FDA_HT_B_rsem_umap.csv,231,3,53.153486490249634
32,C1_LLU_A_featureCounts_umap.csv,70,3,52.875795125961304
33,C1_LLU_A_kallisto_umap.csv,72,3,50.76067137718201
34,C1_LLU_A_rsem_umap.csv,71,3,48.758665800094604
35,C1_LLU_B_featureCounts_umap.csv,59,3,50.44173622131348
36,C1_LLU_B_kallisto_umap.csv,60,3,49.59988975524902
37,C1_LLU_B_rsem_umap.csv,60,3,48.85411071777344
38,ICELL8_PE_A_featureCounts_umap.csv,568,4,55.757582664489746
39,ICELL8_PE_A_kallisto_umap.csv,570,4,55.190672874450684
40,ICELL8_PE_A_rsem_umap.csv,563,4,56.15244913101196
41,ICELL8_PE_B_featureCounts_umap.csv,547,4,58.151312828063965
42,ICELL8_PE_B_kallisto_umap.csv,551,4,55.69844627380371
43,ICELL8_PE_B_rsem_umap.csv,548,4,56.87044095993042
44,ICELL8_SE_A_featureCounts_umap.csv,570,4,59.069496870040894
45,ICELL8_SE_A_rsem_umap.csv,569,4,59.37180137634277
46,ICELL8_SE_B_featureCounts_umap.csv,550,4,57.278098344802856
47,ICELL8_SE_B_rsem_umap.csv,549,4,58.74159359931946
