"","UMAP_1","UMAP_2"
"C1_LLU_A_featureCounts-1",-1.38652543618645,1.66962947308178
"C1_LLU_A_featureCounts-2",-5.1370497186419,1.55355872570629
"C1_LLU_A_featureCounts-3",3.51234741613898,-0.689152818330577
"C1_LLU_A_featureCounts-4",2.77568264410529,0.344357389799306
"C1_LLU_A_featureCounts-5",1.36488552496467,-2.78656158984547
"C1_LLU_A_featureCounts-6",2.50912685797248,0.815421480528066
"C1_LLU_A_featureCounts-7",-2.04173640801873,1.99340476452465
"C1_LLU_A_featureCounts-8",2.61783810064826,-1.58057795108204
"C1_LLU_A_featureCounts-9",2.04636116430793,-0.0232473427141215
"C1_LLU_A_featureCounts-10",-3.35638646676507,2.37622203289623
"C1_LLU_A_featureCounts-11",4.12874336645637,-2.34512339175587
"C1_LLU_A_featureCounts-12",2.39560051367316,-0.674108605989268
"C1_LLU_A_featureCounts-13",2.24274654791389,-0.849522214540293
"C1_LLU_A_featureCounts-14",2.36125965521369,-2.69631729663258
"C1_LLU_A_featureCounts-16",3.16569824621711,-1.84798584521656
"C1_LLU_A_featureCounts-17",2.12114925787482,-1.39104757846241
"C1_LLU_A_featureCounts-18",-5.25642470910516,2.10051764904613
"C1_LLU_A_featureCounts-19",2.65362949774299,-2.21335373462086
"C1_LLU_A_featureCounts-20",-4.48128943040337,1.83441104351635
"C1_LLU_A_featureCounts-21",3.45093651220832,-2.56414185107594
"C1_LLU_A_featureCounts-22",-2.35582761361565,1.52264728008861
"C1_LLU_A_featureCounts-24",-4.86233000352349,2.26174106060619
"C1_LLU_A_featureCounts-25",-3.2890489537951,1.05190982281322
"C1_LLU_A_featureCounts-26",4.18483753607307,-2.08436976016407
"C1_LLU_A_featureCounts-27",2.91318817541633,-0.244582753785899
"C1_LLU_A_featureCounts-28",1.39655037329231,-1.02100620807057
"C1_LLU_A_featureCounts-29",-2.70844058587518,1.73288573681469
"C1_LLU_A_featureCounts-30",-2.45932511880364,2.567847627989
"C1_LLU_A_featureCounts-31",3.71089668676887,-1.58879910052662
"C1_LLU_A_featureCounts-32",2.80227394506965,-2.25012932361012
"C1_LLU_A_featureCounts-33",2.07790394232307,-2.3641363197649
"C1_LLU_A_featureCounts-34",3.66813488409553,-1.80693398059254
"C1_LLU_A_featureCounts-35",4.05511398718391,-2.92033873141651
"C1_LLU_A_featureCounts-36",2.70018120214973,-0.686775785096934
"C1_LLU_A_featureCounts-37",-4.33177284791436,1.67648925243969
"C1_LLU_A_featureCounts-38",-2.30718164041009,1.01607074200268
"C1_LLU_A_featureCounts-40",3.21717949316535,0.509422678343007
"C1_LLU_A_featureCounts-41",-2.95923261239495,2.02058352886791
"C1_LLU_A_featureCounts-42",3.04563351080451,-2.84250603259449
"C1_LLU_A_featureCounts-43",2.70758839056525,-1.24206076205616
"C1_LLU_A_featureCounts-44",1.87322826788459,-3.10593472064381
"C1_LLU_A_featureCounts-45",-2.76265077187981,2.20870341717357
"C1_LLU_A_featureCounts-46",3.1955873529676,-1.18838224948292
"C1_LLU_A_featureCounts-47",-3.31809072091546,0.801659006468007
"C1_LLU_A_featureCounts-49",2.50913639471564,-0.490201573976329
"C1_LLU_A_featureCounts-50",-3.82667498185601,2.11867083965893
"C1_LLU_A_featureCounts-51",-1.89281396462884,1.65776957928295
"C1_LLU_A_featureCounts-52",3.02020283148322,-2.04867611468678
"C1_LLU_A_featureCounts-53",1.41534061834846,-2.00545702517872
"C1_LLU_A_featureCounts-54",-4.04156021668877,1.08246554791088
"C1_LLU_A_featureCounts-55",-1.65048627450433,0.913499254575918
"C1_LLU_A_featureCounts-56",-4.3345332582232,2.89199103771801
"C1_LLU_A_featureCounts-57",-4.50401739671197,1.21991767346019
"C1_LLU_A_featureCounts-58",-3.78361324861016,1.84284438549633
"C1_LLU_A_featureCounts-60",-4.70603255822625,2.84007491528148
"C1_LLU_A_featureCounts-62",2.31271572515998,-1.95769844592457
"C1_LLU_A_featureCounts-64",3.6837350885633,-0.27995358050709
"C1_LLU_A_featureCounts-65",-3.58492593362298,2.8667339271223
"C1_LLU_A_featureCounts-66",-3.57869462563958,1.359013933531
"C1_LLU_A_featureCounts-67",-3.18360833718743,1.83026065289135
"C1_LLU_A_featureCounts-68",-4.0840928991076,2.39257564007396
"C1_LLU_A_featureCounts-69",3.41400356695686,-0.199072938569834
"C1_LLU_A_featureCounts-71",3.98927040503059,-0.565776925691416
"C1_LLU_A_featureCounts-72",1.65918083593879,-0.397206884034922
"C1_LLU_A_featureCounts-73",-4.99721555306878,1.69845427929516
"C1_LLU_A_featureCounts-76",-4.81943730905022,2.05364169537182
"C1_LLU_A_featureCounts-77",2.63809891150031,-2.88003407061939
"C1_LLU_A_featureCounts-78",-4.75950150086846,2.43862666546459
"C1_LLU_A_featureCounts-79",3.5937635462049,-2.46895514071827
"C1_LLU_A_featureCounts-80",1.80256386206184,-0.918353658326915
"C1_LLU_A_featureCounts-33-dup",1.82820625708137,-2.04554043353443
